commit:0011640ab187	touches	file:modules/logging_config.py
commit:d613cd17c72c	touches	file:modules/shared_options.py
commit:d63117ace543	touches	file:modules/sysinfo.py
commit:d6478a60aa7c	touches	file:javascript/extraNetworks.js
commit:d64ff4248bab	touches	file:modules/textual_inversion/textual_inversion.py
commit:d6668347c8b8	touches	file:modules/textual_inversion/logging.py
commit:d667fc435f62	touches	file:javascript/ui.js
commit:d667fc435f62	touches	file:modules/img2img.py
commit:d667fc435f62	touches	file:modules/ui.py
commit:d667fc435f62	touches	file:style.css
commit:d66c64b9d765	touches	file:javascript/hints.js
commit:d67348a0a54a	touches	file:modules/models/sd3/sd3_model.py
commit:d67348a0a54a	touches	file:modules/processing.py
commit:d686e73daa6c	touches	file:modules/models/sd3/sd3_cond.py
commit:d686e73daa6c	touches	file:modules/models/sd3/sd3_model.py
commit:d686e73daa6c	touches	file:modules/prompt_parser.py
commit:d686e73daa6c	touches	file:modules/sd_hijack.py
commit:d686e73daa6c	touches	file:modules/sd_hijack_clip.py
commit:d686e73daa6c	touches	file:modules/sd_models.py
commit:d6b4444069d3	touches	file:modules/sd_schedulers.py
commit:d6d0b22e6657	touches	file:extensions-builtin/Lora/network_oft.py
commit:d727ddfccdc6	touches	file:extensions-builtin/Lora/network_oft.py
commit:d75ed52bfc07	touches	file:extensions-builtin/Lora/lora.py
commit:d78c4375833f	touches	file:webui-user.sh
commit:d7c9c6142071	touches	file:modules/sd_samplers_common.py
commit:d7d3166a2749	touches	file:html/extra-networks-tree.html
commit:d7d3166a2749	touches	file:style.css
commit:d7d6e8cfc8b8	touches	file:extensions-builtin/Lora/lora.py
commit:d7d6e8cfc8b8	touches	file:modules/shared.py
commit:d7d6e8cfc8b8	touches	file:modules/ui_extra_networks.py
commit:d7e3ea68b360	touches	file:modules/ui_prompt_styles.py
commit:d7e9ac2aff6b	touches	file:CHANGELOG.md
commit:d7f48472ccb2	touches	file:html/extra-networks-copy-path-button.html
commit:d7f48472ccb2	touches	file:html/extra-networks-edit-item-button.html
commit:d7f48472ccb2	touches	file:html/extra-networks-metadata-button.html
commit:d7f48472ccb2	touches	file:javascript/extraNetworks.js
commit:d7f48472ccb2	touches	file:modules/ui_extra_networks.py
commit:d8071647760a	touches	file:modules/textual_inversion/logging.py
commit:d80962681ae0	touches	file:webui.py
commit:d8126be578c7	touches	file:modules/infotext.py
commit:d8126be578c7	touches	file:modules/infotext_versions.py
commit:d8126be578c7	touches	file:modules/postprocessing.py
commit:d81d3fa8cde8	touches	file:modules/processing.py
commit:d82d471bf779	touches	file:.github/ISSUE_TEMPLATE/bug_report.yml
commit:d8371d0b3c90	touches	file:modules/shared.py
commit:d83a1ba65be1	touches	file:extensions-builtin/Lora/ui_edit_user_metadata.py
commit:d8419762c145	touches	file:extensions-builtin/Lora/extra_networks_lora.py
commit:d8419762c145	touches	file:extensions-builtin/Lora/networks.py
commit:d8419762c145	touches	file:extensions-builtin/Lora/scripts/lora_script.py
commit:d8419762c145	touches	file:modules/processing.py
commit:d84f3cf7a774	touches	file:webui.py
commit:d859cec696a9	touches	file:extensions-builtin/extra-options-section/scripts/extra_options_section.py
commit:d859cec696a9	touches	file:modules/api/api.py
commit:d859cec696a9	touches	file:modules/img2img.py
commit:d859cec696a9	touches	file:modules/postprocessing.py
commit:d859cec696a9	touches	file:modules/processing.py
commit:d859cec696a9	touches	file:modules/processing_scripts/refiner.py
commit:d859cec696a9	touches	file:modules/processing_scripts/seed.py
commit:d859cec696a9	touches	file:modules/shared_items.py
commit:d859cec696a9	touches	file:modules/txt2img.py
commit:d859cec696a9	touches	file:modules/ui.py
commit:d859cec696a9	touches	file:modules/ui_common.py
commit:d859cec696a9	touches	file:modules/ui_extra_networks.py
commit:d859cec696a9	touches	file:modules/ui_extra_networks_user_metadata.py
commit:d859cec696a9	touches	file:modules/ui_postprocessing.py
commit:d859de37d9ec	touches	file:modules/api/api.py
commit:d859de37d9ec	touches	file:modules/processing.py
commit:d859de37d9ec	touches	file:modules/progress.py
commit:d86beb822832	touches	file:javascript/hints.js
commit:d86beb822832	touches	file:modules/shared.py
commit:d86beb822832	touches	file:requirements.txt
commit:d86d12e91177	touches	file:modules/processing.py
commit:d86d12e91177	touches	file:modules/shared.py
commit:d875cda56517	touches	file:modules/processing.py
commit:d875cda56517	touches	file:modules/sd_models.py
commit:d88424ef2a5d	touches	file:html/extra-networks-tree-button.html
commit:d88424ef2a5d	touches	file:javascript/extraNetworks.js
commit:d88424ef2a5d	touches	file:modules/ui_extra_networks.py
commit:d88424ef2a5d	touches	file:style.css
commit:d89a915b74cd	touches	file:modules/ui.py
commit:d9034b48a526	touches	file:modules/cache.py
commit:d9034b48a526	touches	file:modules/extensions.py
commit:d9034b48a526	touches	file:modules/extra_networks.py
commit:d9034b48a526	touches	file:modules/infotext_utils.py
commit:d9034b48a526	touches	file:modules/launch_utils.py
commit:d9034b48a526	touches	file:modules/postprocessing.py
commit:d9034b48a526	touches	file:modules/shared_init.py
commit:d9034b48a526	touches	file:modules/ui_gradio_extensions.py
commit:d9034b48a526	touches	file:modules/ui_loadsave.py
commit:d9034b48a526	touches	file:modules/util.py
commit:d92ce145bba7	touches	file:modules/import_hook.py
commit:d9499f430101	touches	file:javascript/extraNetworks.js
commit:d9499f430101	touches	file:modules/shared_options.py
commit:d9499f430101	touches	file:modules/ui_extra_networks.py
commit:d9708c92b444	touches	file:modules/ui_extensions.py
commit:d9968e61082f	touches	file:launch.py
commit:d9cc0910c8ac	touches	file:modules/sd_hijack_optimizations.py
commit:d9cc27cb2992	touches	file:extensions-builtin/Lora/networks.py
commit:d9d94141dcfc	touches	file:modules/sd_models.py
commit:d9ddc5d4cd9e	touches	file:modules/sd_samplers_common.py
commit:d9fdb5214922	touches	file:script.js
commit:da0712ee7d6e	touches	file:temp
commit:da10de022f69	touches	file:modules/progress.py
commit:da10de022f69	touches	file:modules/shared.py
commit:da14f6a6632e	touches	file:modules/images.py
commit:da14f6a6632e	touches	file:modules/shared.py
commit:da45e73b4ffd	touches	file:modules/api/api.py
commit:da464a3fb39e	touches	file:modules/launch_utils.py
commit:da464a3fb39e	touches	file:modules/lowvram.py
commit:da464a3fb39e	touches	file:modules/paths.py
commit:da464a3fb39e	touches	file:modules/processing.py
commit:da464a3fb39e	touches	file:modules/prompt_parser.py
commit:da464a3fb39e	touches	file:modules/sd_hijack.py
commit:da464a3fb39e	touches	file:modules/sd_hijack_clip.py
commit:da464a3fb39e	touches	file:modules/sd_hijack_open_clip.py
commit:da464a3fb39e	touches	file:modules/sd_hijack_optimizations.py
commit:da464a3fb39e	touches	file:modules/sd_models.py
commit:da464a3fb39e	touches	file:modules/sd_models_config.py
commit:da464a3fb39e	touches	file:modules/sd_models_xl.py
commit:da464a3fb39e	touches	file:modules/sd_samplers_kdiffusion.py
commit:da464a3fb39e	touches	file:modules/shared.py
commit:da464a3fb39e	touches	file:requirements.txt
commit:da464a3fb39e	touches	file:requirements_versions.txt
commit:da468a585bb6	touches	file:modules/api/api.py
commit:da468a585bb6	touches	file:modules/processing.py
commit:da468a585bb6	touches	file:modules/sd_models.py
commit:da67afe5f684	touches	file:modules/sd_models.py
commit:da8916f92649	touches	file:extensions-builtin/LDSR/ldsr_model_arch.py
commit:da8916f92649	touches	file:extensions-builtin/ScuNET/scripts/scunet_model.py
commit:da8916f92649	touches	file:extensions-builtin/SwinIR/scripts/swinir_model.py
commit:da8916f92649	touches	file:modules/codeformer_model.py
commit:da8916f92649	touches	file:modules/devices.py
commit:da8916f92649	touches	file:modules/sd_models.py
commit:daa1b33247e5	touches	file:modules/initialize.py
commit:daa1b33247e5	touches	file:modules/shared_options.py
commit:dab5002c59ce	touches	file:modules/textual_inversion/textual_inversion.py
commit:dac45299dd57	touches	file:launch.py
commit:daee41e0d64e	touches	file:style.css
commit:daf41a273485	touches	file:modules/mac_specific.py
commit:dafe5193633e	touches	file:javascript/edit-order.js
commit:db19c46d6de3	touches	file:javascript/token-counters.js
commit:db263df5d5c1	touches	file:modules/masking.py
commit:db263df5d5c1	touches	file:modules/processing.py
commit:db40d26d086b	touches	file:extensions-builtin/Lora/extra_networks_lora.py
commit:db4632f4ba8d	signed_off_by	person:alex_he
commit:db4632f4ba8d	touches	file:webui.sh
commit:db56bdce3326	touches	file:scripts/xyz_grid.py
commit:db5c304e2968	touches	file:extensions-builtin/mobile/javascript/mobile.js
commit:db5c304e2968	touches	file:javascript/progressbar.js
commit:db5c304e2968	touches	file:style.css
commit:db602b100e27	touches	file:modules/api/api.py
commit:db6c7ff08429	touches	file:webui.sh
commit:db85421da18c	touches	file:javascript/imageviewer.js
commit:db85421da18c	touches	file:style.css
commit:dbb10fbd8c2d	touches	file:javascript/imageviewer.js
commit:dbca51215434	touches	file:modules/progress.py
commit:dbca51215434	touches	file:webui.py
commit:dbcb6fac77f6	touches	file:html/image-update.svg
commit:dbcb6fac77f6	touches	file:style.css
commit:dbd13dee3aa7	touches	file:CHANGELOG.md
commit:dbda59e58a7c	touches	file:javascript/contextMenus.js
commit:dc1adeecdd02	touches	file:modules/sd_models.py
commit:dc25a31d1a38	touches	file:modules/shared.py
commit:dc25a31d1a38	touches	file:webui.py
commit:dc273f747314	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:dc3906185656	touches	file:extensions-builtin/Lora/lora.py
commit:dc57ec0296e7	touches	file:modules/processing.py
commit:dc5b5ee9c6be	touches	file:scripts/xyz_grid.py
commit:dc7a1bbb1c70	touches	file:javascript/aspectRatioOverlay.js
commit:dc7a1bbb1c70	touches	file:javascript/contextMenus.js
commit:dc7a1bbb1c70	touches	file:javascript/generationParams.js
commit:dc7a1bbb1c70	touches	file:javascript/imageMaskFix.js
commit:dc7a1bbb1c70	touches	file:javascript/imageviewer.js
commit:dc7a1bbb1c70	touches	file:javascript/notification.js
commit:dc7a1bbb1c70	touches	file:javascript/ui.js
commit:dca121e9035b	touches	file:modules/processing.py
commit:dca9007ac7a9	touches	file:modules/sd_models.py
commit:dcd4f880a86e	touches	file:modules/shared_options.py
commit:dcd4f880a86e	touches	file:scripts/postprocessing_upscale.py
commit:dd07b5193efa	touches	file:modules/api/api.py
commit:dd1641ecc4bb	touches	file:javascript/extraNetworks.js
commit:dd20fc0fda5a	touches	file:launch.py
commit:dd268c48c909	touches	file:javascript/extensions.js
commit:dd268c48c909	touches	file:modules/ui_extensions.py
commit:dd377637caad	touches	file:CHANGELOG.md
commit:dd3ca9adf707	touches	file:launch.py
commit:dd4b0b95d5a5	touches	file:modules/cmd_args.py
commit:dd4b0b95d5a5	touches	file:modules/images.py
commit:dd4f798b97de	touches	file:modules/sysinfo.py
commit:dd93c47abfd9	touches	file:javascript/imageviewer.js
commit:dda067f64d32	touches	file:modules/sd_models.py
commit:ddbf4a73f5c0	touches	file:modules/sd_samplers_kdiffusion.py
commit:ddc2a3499b8c	touches	file:modules/devices.py
commit:ddf3d1a7ac51	touches	file:style.css
commit:de022c4c8024	touches	file:modules/ui_extensions.py
commit:de03882d6ca5	touches	file:modules/api/api.py
commit:de04573438bc	touches	file:modules/util.py
commit:de1809bd1445	touches	file:scripts/xyz_grid.py
commit:de3abc29ae91	touches	file:modules/ui_extra_networks.py
commit:de3abc29ae91	touches	file:webui.py
commit:de401d8ffb46	touches	file:modules/mac_specific.py
commit:de5a8c5cb400	touches	file:modules/processing.py
commit:de5a8c5cb400	touches	file:modules/shared_options.py
commit:de5bb4ca88df	touches	file:modules/hypernetworks/hypernetwork.py
commit:de7604fa7718	touches	file:javascript/extraNetworks.js
commit:de7604fa7718	touches	file:javascript/resizeHandle.js
commit:de79597ab989	touches	file:modules/processing.py
commit:de8ee92ed88b	touches	file:extensions-builtin/Lora/network_oft.py
commit:dea5e43c8359	touches	file:modules/img2img.py
commit:dea5e43c8359	touches	file:modules/shared_options.py
commit:debf836fcc8d	touches	file:modules/img2img.py
commit:debf836fcc8d	touches	file:modules/processing.py
commit:debf836fcc8d	touches	file:modules/sd_samplers_common.py
commit:debf836fcc8d	touches	file:modules/ui.py
commit:debf836fcc8d	touches	file:scripts/outpainting_mk_2.py
commit:debf836fcc8d	touches	file:scripts/poor_mans_outpainting.py
commit:debf836fcc8d	touches	file:test/test_img2img.py
commit:dec5cdd9b89d	touches	file:extensions-builtin/ScuNET/scripts/scunet_model.py
commit:dec5cdd9b89d	touches	file:modules/shared.py
commit:dec791d35ddc	touches	file:modules/processing.py
commit:deeec0b34359	touches	file:modules/generation_parameters_copypaste.py
commit:df004be2fc4b	touches	file:modules/sd_hijack_optimizations.py
commit:df004be2fc4b	touches	file:webui.py
commit:df02498d03e4	touches	file:extensions-builtin/extra-options-section/scripts/extra_options_section.py
commit:df02498d03e4	touches	file:modules/processing.py
commit:df02498d03e4	touches	file:modules/scripts.py
commit:df02498d03e4	touches	file:modules/shared_items.py
commit:df02498d03e4	touches	file:modules/ui.py
commit:df02498d03e4	touches	file:modules/ui_common.py
commit:df02498d03e4	touches	file:modules/ui_gradio_extensions.py
commit:df02498d03e4	touches	file:modules/ui_settings.py
commit:df4da02ab00b	touches	file:modules/cache.py
commit:df595ae3135e	touches	file:.eslintrc.js
commit:df595ae3135e	touches	file:extensions-builtin/resize-handle/javascript/resize-handle.js
commit:df595ae3135e	touches	file:extensions-builtin/resize-handle/style.css
commit:df595ae3135e	touches	file:javascript/resizeHandle.js
commit:df595ae3135e	touches	file:modules/ui.py
commit:df595ae3135e	touches	file:modules/ui_components.py
commit:df595ae3135e	touches	file:style.css
commit:df59b74cedf6	touches	file:javascript/imageviewerGamepad.js
commit:df5a3cbefe46	touches	file:modules/launch_utils.py
commit:df6fffb054f8	touches	file:extensions-builtin/LDSR/scripts/ldsr_model.py
commit:df6fffb054f8	touches	file:extensions-builtin/ScuNET/scripts/scunet_model.py
commit:df6fffb054f8	touches	file:extensions-builtin/SwinIR/scripts/swinir_model.py
commit:df6fffb054f8	touches	file:modules/esrgan_model.py
commit:df6fffb054f8	touches	file:modules/modelloader.py
commit:df6fffb054f8	touches	file:modules/realesrgan_model.py
commit:df6fffb054f8	touches	file:modules/upscaler.py
commit:df7070eca222	touches	file:modules/images.py
commit:df7070eca222	touches	file:modules/textual_inversion/image_embedding.py
commit:df8aa69a99e3	touches	file:html/extra-networks-card-minimal.html
commit:df8aa69a99e3	touches	file:html/extra-networks-card.html
commit:df8aa69a99e3	touches	file:javascript/extraNetworks.js
commit:df8aa69a99e3	touches	file:modules/shared_options.py
commit:df8aa69a99e3	touches	file:modules/ui_extra_networks.py
commit:df8aa69a99e3	touches	file:style.css
commit:df8ee5f6b059	touches	file:javascript/hints.js
commit:df9fd1d3ae5e	touches	file:modules/img2img.py
commit:dfa258de5f87	touches	file:modules/api/api.py
commit:dfab42c94942	touches	file:javascript/resizeHandle.js
commit:dfbdb5a135b2	touches	file:modules/img2img.py
commit:dfc01c68cd20	touches	file:modules/shared.py
commit:dfc4c27b2402	touches	file:scripts/prompts_from_file.py
commit:dfd6ea3fcaf2	touches	file:modules/cmd_args.py
commit:dfd6ea3fcaf2	touches	file:modules/sd_samplers_cfg_denoiser.py
commit:dfd6ea3fcaf2	touches	file:modules/shared.py
commit:dfd6ea3fcaf2	touches	file:modules/shared_options.py
commit:dfdc51246c67	touches	file:extensions-builtin/SwinIR/scripts/swinir_model.py
commit:dfeee786f903	touches	file:modules/timer.py
commit:dfeee786f903	touches	file:webui.py
commit:dff60e2e7496	touches	file:modules/sd_models.py
commit:e00365962b17	touches	file:modules/devices.py
commit:e053e21af656	touches	file:.eslintrc.js
commit:e053e21af656	touches	file:javascript/localStorage.js
commit:e053e21af656	touches	file:javascript/ui.js
commit:e0906096c57c	touches	file:modules/launch_utils.py
commit:e0906096c57c	touches	file:modules/sysinfo.py
commit:e0b58527ff04	touches	file:modules/call_queue.py
commit:e0b58527ff04	touches	file:modules/progress.py
commit:e0c9361b7dd6	touches	file:modules/ui_extra_networks.py
commit:e0d923bdf849	touches	file:webui.sh
commit:e0df864b8c1f	touches	file:webui-macos-env.sh
commit:e0e64bcdf606	touches	file:modules/config_states.py
commit:e12a1be1ca23	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:e1323fc1b704	touches	file:temp
commit:e14b586d0494	touches	file:modules/sd_samplers_common.py
commit:e14b586d0494	touches	file:modules/sd_vae_taesd.py
commit:e14b586d0494	touches	file:modules/shared.py
commit:e14b586d0494	touches	file:webui.py
commit:e161b5a0259c	touches	file:modules/img2img.py
commit:e1640314df34	touches	file:CHANGELOG.md
commit:e16eb3d0cb5a	touches	file:modules/extensions.py
commit:e16ebc917dfc	touches	file:modules/sd_models.py
commit:e179b6098ac1	touches	file:modules/textual_inversion/textual_inversion.py
commit:e18fc29bbfed	touches	file:README.md
commit:e1a29266b294	touches	file:modules/launch_utils.py
commit:e1b37a066d9b	touches	file:style.css
commit:e1c44267ea23	touches	file:modules/img2img.py
commit:e1dfd452c044	touches	file:modules/txt2img.py
commit:e219211ff6ff	touches	file:modules/img2img.py
commit:e280eb40556d	touches	file:extensions-builtin/Lora/networks.py
commit:e285af6e4817	touches	file:scripts/xyz_grid.py
commit:e294e46d46a8	touches	file:extensions-builtin/extra-options-section/scripts/extra_options_section.py
commit:e294e46d46a8	touches	file:modules/shared_options.py
commit:e2b19900ec37	touches	file:modules/infotext_utils.py
commit:e2b19900ec37	touches	file:modules/processing.py
commit:e2b19900ec37	touches	file:modules/sd_emphasis.py
commit:e2b19900ec37	touches	file:modules/sd_hijack_clip.py
commit:e2b19900ec37	touches	file:modules/sd_hijack_clip_old.py
commit:e2b19900ec37	touches	file:modules/shared_options.py
commit:e2c71a4bd414	touches	file:modules/ui.py
commit:e2cd92ea2308	touches	file:modules/sd_models.py
commit:e30502a64b6f	touches	file:webui-macos-env.sh
commit:e334758ec281	touches	file:modules/sub_quadratic_attention.py
commit:e33e2c51753b	touches	file:webui.sh
commit:e34949be52a8	touches	file:javascript/edit-attention.js
commit:e3507a1be482	touches	file:javascript/edit-order.js
commit:e36827af3254	touches	file:modules/masking.py
commit:e36827af3254	touches	file:modules/processing.py
commit:e368cd2810af	touches	file:modules/images.py
commit:e373fd0c009b	touches	file:script.js
commit:e378590d33ae	touches	file:javascript/extraNetworks.js
commit:e3939f33394d	touches	file:modules/ui_settings.py
commit:e3a973a68df3	touches	file:extensions-builtin/ScuNET/scripts/scunet_model.py
commit:e3a973a68df3	touches	file:modules/esrgan_model.py
commit:e3aabe6959c2	touches	file:modules/processing.py
commit:e3b53fd295ac	touches	file:modules/devices.py
commit:e3b53fd295ac	touches	file:modules/processing.py
commit:e3b53fd295ac	touches	file:modules/sd_hijack_optimizations.py
commit:e3b53fd295ac	touches	file:modules/shared.py
commit:e3b53fd295ac	touches	file:modules/sub_quadratic_attention.py
commit:e3fa46f26f78	touches	file:CHANGELOG.md
commit:e3fa46f26f78	touches	file:_typos.toml
commit:e3fa46f26f78	touches	file:extensions-builtin/LDSR/sd_hijack_ddpm_v1.py
commit:e3fa46f26f78	touches	file:extensions-builtin/Lora/lyco_helpers.py
commit:e3fa46f26f78	touches	file:extensions-builtin/Lora/networks.py
commit:e3fa46f26f78	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:e3fa46f26f78	touches	file:extensions-builtin/canvas-zoom-and-pan/scripts/hotkey_config.py
commit:e3fa46f26f78	touches	file:extensions-builtin/soft-inpainting/scripts/soft_inpainting.py
commit:e3fa46f26f78	touches	file:javascript/aspectRatioOverlay.js
commit:e3fa46f26f78	touches	file:javascript/extraNetworks.js
commit:e3fa46f26f78	touches	file:javascript/ui.js
commit:e3fa46f26f78	touches	file:modules/api/api.py
commit:e3fa46f26f78	touches	file:modules/call_queue.py
commit:e3fa46f26f78	touches	file:modules/devices.py
commit:e3fa46f26f78	touches	file:modules/extra_networks.py
commit:e3fa46f26f78	touches	file:modules/initialize.py
commit:e3fa46f26f78	touches	file:modules/mac_specific.py
commit:e3fa46f26f78	touches	file:modules/modelloader.py
commit:e3fa46f26f78	touches	file:modules/models/diffusion/ddpm_edit.py
commit:e3fa46f26f78	touches	file:modules/rng.py
commit:e3fa46f26f78	touches	file:modules/scripts.py
commit:e3fa46f26f78	touches	file:modules/sd_emphasis.py
commit:e3fa46f26f78	touches	file:modules/sd_hijack_clip.py
commit:e3fa46f26f78	touches	file:modules/sd_models.py
commit:e3fa46f26f78	touches	file:modules/shared.py
commit:e3fa46f26f78	touches	file:modules/shared_options.py
commit:e3fa46f26f78	touches	file:modules/shared_state.py
commit:e3fa46f26f78	touches	file:modules/textual_inversion/autocrop.py
commit:e3fa46f26f78	touches	file:modules/textual_inversion/image_embedding.py
commit:e3fa46f26f78	touches	file:modules/textual_inversion/textual_inversion.py
commit:e3fa46f26f78	touches	file:modules/ui_common.py
commit:e3fa46f26f78	touches	file:modules/ui_components.py
commit:e3fa46f26f78	touches	file:modules/ui_extensions.py
commit:e3fa46f26f78	touches	file:modules/ui_prompt_styles.py
commit:e3fa46f26f78	touches	file:scripts/outpainting_mk_2.py
commit:e3fa46f26f78	touches	file:scripts/xyz_grid.py
commit:e407d1af897a	touches	file:extensions-builtin/Lora/lora.py
commit:e40b2d947d87	touches	file:javascript/ui.js
commit:e40b2d947d87	touches	file:modules/ui.py
commit:e422f19ee9f7	touches	file:modules/shared_cmd_options.py
commit:e422f19ee9f7	touches	file:webui.py
commit:e425b9812b06	touches	file:launch.py
commit:e42de4b8a235	touches	file:pyproject.toml
commit:e4303443477b	touches	file:modules/api/api.py
commit:e46bfa5a9e9b	touches	file:modules/images.py
commit:e46bfa5a9e9b	touches	file:scripts/xyz_grid.py
commit:e472383acbb9	touches	file:modules/esrgan_model.py
commit:e472383acbb9	touches	file:modules/upscaler_utils.py
commit:e4726cccf960	touches	file:modules/sd_models.py
commit:e4a66bb8e340	touches	file:style.css
commit:e4b4a9c4acf0	touches	file:modules/xpu_specific.py
commit:e5381320b99f	touches	file:javascript/extraNetworks.js
commit:e57b5f7c5560	touches	file:modules/generation_parameters_copypaste.py
commit:e5d3ae2bf4e9	touches	file:extensions-builtin/Lora/ui_extra_networks_lora.py
commit:e5d3ae2bf4e9	touches	file:html/extra-networks-card.html
commit:e5d3ae2bf4e9	touches	file:javascript/extraNetworks.js
commit:e5d3ae2bf4e9	touches	file:modules/ui_extra_networks.py
commit:e5d3ae2bf4e9	touches	file:modules/ui_extra_networks_checkpoints.py
commit:e5d3ae2bf4e9	touches	file:modules/ui_extra_networks_hypernets.py
commit:e5d3ae2bf4e9	touches	file:modules/ui_extra_networks_user_metadata.py
commit:e5d3ae2bf4e9	touches	file:style.css
commit:e5dd4b4ebf81	touches	file:javascript/ui.js
commit:e5dd4b4ebf81	touches	file:modules/ui.py
commit:e5dd5d733577	touches	file:style.css
commit:e6269cba7fd8	touches	file:modules/img2img.py
commit:e6269cba7fd8	touches	file:modules/processing.py
commit:e6269cba7fd8	touches	file:modules/sd_samplers_kdiffusion.py
commit:e6269cba7fd8	touches	file:modules/txt2img.py
commit:e6269cba7fd8	touches	file:modules/ui.py
commit:e6269cba7fd8	touches	file:scripts/xyz_grid.py
commit:e651ca8adb00	touches	file:javascript/resizeHandle.js
commit:e7140a36c07c	touches	file:modules/shared.py
commit:e715e46b6aa7	touches	file:modules/sd_samplers_cfg_denoiser.py
commit:e735be8b5b45	touches	file:javascript/edit-attention.js
commit:e736c3b36b5e	touches	file:modules/images.py
commit:e73a7e40067c	signed_off_by	person:storyicon
commit:e73a7e40067c	touches	file:modules/script_loading.py
commit:e785402b6acc	touches	file:extensions-builtin/Lora/ui_extra_networks_lora.py
commit:e785402b6acc	touches	file:modules/ui_extra_networks_checkpoints.py
commit:e785402b6acc	touches	file:modules/ui_extra_networks_hypernets.py
commit:e785402b6acc	touches	file:modules/ui_extra_networks_textual_inversion.py
commit:e7965a5eb804	touches	file:modules/generation_parameters_copypaste.py
commit:e7ac09b25a88	touches	file:scripts/xyz_grid.py
commit:e7dbefc3408c	touches	file:modules/ui_tempdir.py
commit:e837124f4b1b	touches	file:CHANGELOG.md
commit:e84703b2539c	touches	file:CHANGELOG.md
commit:e85e327ae040	touches	file:modules/ui_extensions.py
commit:e866c354626e	touches	file:modules/ui.py
commit:e8a9d213e451	touches	file:modules/initialize_util.py
commit:e8c3d03f7d99	touches	file:modules/postprocessing.py
commit:e8e7fe11e903	touches	file:modules/generation_parameters_copypaste.py
commit:e8e7fe11e903	touches	file:modules/sd_samplers_kdiffusion.py
commit:e8e7fe11e903	touches	file:modules/shared.py
commit:e8e7fe11e903	touches	file:scripts/xyz_grid.py
commit:e90d4334ad37	touches	file:modules/sd_samplers_cfg_denoiser.py
commit:e90d4334ad37	touches	file:modules/sd_samplers_common.py
commit:e960781511eb	touches	file:modules/generation_parameters_copypaste.py
commit:e960781511eb	touches	file:modules/processing.py
commit:e960781511eb	touches	file:modules/shared.py
commit:e9809de65121	touches	file:extensions-builtin/hypertile/scripts/hypertile_xyz.py
commit:e9b8a89b3c77	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:e9bd18c57bd8	touches	file:modules/ui_extensions.py
commit:e9c591b10194	touches	file:modules/shared.py
commit:e9d4da7b567b	touches	file:modules/paths_internal.py
commit:ea272152e0b5	touches	file:modules/generation_parameters_copypaste.py
commit:ea272152e0b5	touches	file:modules/processing.py
commit:ea49bb061252	touches	file:modules/ui_settings.py
commit:ea83180761d4	touches	file:modules/codeformer_model.py
commit:eaa9f5162fbc	touches	file:modules/devices.py
commit:eaa9f5162fbc	touches	file:modules/processing.py
commit:eaa9f5162fbc	touches	file:modules/sd_models.py
commit:eaace155cebe	touches	file:webui.py
commit:eaba3d7349c6	touches	file:modules/sd_disable_initialization.py
commit:eaba3d7349c6	touches	file:modules/sd_models.py
commit:eabea24eb8ba	touches	file:modules/shared.py
commit:eabecc21ecd2	touches	file:modules/ui.py
commit:eae0bb89fd0e	touches	file:modules/scripts.py
commit:eaf5e0289a2e	touches	file:CHANGELOG.md
commit:eafaf14167cf	touches	file:modules/ui.py
commit:eb01d7f0e0fb	touches	file:extensions-builtin/Lora/network_oft.py
commit:eb0b84c56438	touches	file:html/extra-networks-pane.html
commit:eb0b84c56438	touches	file:javascript/resizeHandle.js
commit:eb0b84c56438	touches	file:modules/shared_options.py
commit:eb0b84c56438	touches	file:modules/ui_extra_networks.py
commit:eb10da8bb74a	touches	file:modules/shared.py
commit:eb29ff211af8	touches	file:scripts/xyz_grid.py
commit:eb2ea8df1de2	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:eb52c803b849	touches	file:modules/sd_disable_initialization.py
commit:eb5eb8aa117c	touches	file:modules/script_callbacks.py
commit:eb5eb8aa117c	touches	file:webui.py
commit:eb667e715ad3	touches	file:extensions-builtin/Lora/network_oft.py
commit:eb6d330bb74d	touches	file:javascript/badScaleChecker.js
commit:eb6f2df82608	touches	file:extensions-builtin/Lora/lyco_helpers.py
commit:eb9580950106	touches	file:extensions-builtin/Lora/lora.py
commit:eb9580950106	touches	file:extensions-builtin/Lora/scripts/api.py
commit:eb9580950106	touches	file:extensions-builtin/Lora/scripts/lora_script.py
commit:ebe8be9028b1	touches	file:modules/models/sd3/other_impls.py
commit:ec0da07236d2	touches	file:extensions-builtin/Lora/lora.py
commit:ec0da07236d2	touches	file:extensions-builtin/Lora/scripts/lora_script.py
commit:ec124607f473	touches	file:modules/devices.py
commit:ec124607f473	touches	file:modules/initialize.py
commit:ec124607f473	touches	file:modules/npu_specific.py
commit:ec124607f473	touches	file:modules/textual_inversion/textual_inversion.py
commit:ec124607f473	touches	file:requirements.txt
commit:ec124607f473	touches	file:requirements_versions.txt
commit:ec124607f473	touches	file:webui.sh
